"Table SX. Karyotypic position of human chromosomes 21 (HSA21) and 22 (HSA22) in 123 placental mammal genomes determined by Zoo-FISH (O'Brien, Perelman, & Graphodatsky, 2020). n(AUT) refers to the haploid number of autosomes in the karyotype. Red values indicate the HSA21 or HSA22 segments are located in a telomeric or distal chromosome arm position, or on one of the smallest chromosomes (smallest 25%) in the karyotype (also underlined). 22a and 22b refer to the two separate syntenic segments that comprise a single chromosome in humans (HSA22) and all other anthropoid primates, but are on two chromosomes (normally fused with separate fragments of HSA 12) in the majority of placental mammals and the ancestral placental mammal karyotype (Murphy et al. 2001, Graphodatsky et al. 200X). define dist prox tel",,,,,,
Order,Taxon,n (AUT),21,22a,22b,
Afrosoricida,Chrysochloris asiatica,14,2q-prox,4qtel,4p-prox,
Sirenia,Trichechus manatus,23,1ptel,7qdist,16pcen,
Proboscidea,Elephas maximus,27,"3ptel, 21q",4qtel,25p-prox,
Proboscidea,Loxodonta africana,27,"3ptel, 21q",4qtel,25p-prox,
Tubulidentata,Orycteropus afer,9,2q-prox,4qtel,9qtel,
Macroscelidea,Macroscelides proboscideus,12,2q-prox,3qtel,9qtel,
Macroscelidea,Elephantulus rupestris,12,2q-prox,4qtel,11qtel,
Pilosa,Choloepus didactylus,32,5ptel,2qtel,28qtel+28p-prox,
Pilosa,Choloepus hoffmanni,24,6qtel,11qtel,23qtel,
Pilosa,Bradypus torquatus,24,2qtel,5qtel,22ptel,
Pilosa,Bradypus variegatus,26,no signal,6qtel,15qprox,
Pilosa,Tamandua tetradactyla,26,10p,4p,8cen,
Cingulata,Euphractus sexcinctus,28,3qtel,8qtel,23p-prox,
Cingulata,Dasypus novemcinctus,31,4qtel+12qtel,18qtel,8ptel,
Scandentia,Tupaia minor,32,5p-prox,7qtel,28qtel,
Dermoptera,Galeopterus variegates,27,1q-prox,9qtel,20qtel,
Primates,Nycticebus coucang,24,12qtel,1ptel,4ptel,
,Galago moholi,18,3ptel,12ptel,4q-prox,
,Otolemur crassicaudatus,30,10qtel,24qtel,2ptel,
,Eulemur macaco,21,1qtel,5qtel,13qtel,
,Eulemur fulvus,29,1qtel,10qtel,19qtel,
,Pithecia irrorata,23,19ptel,8ptel,,
,Cacajao calvus,21,"6ptel, 19qtel",7ptel,20,
,Callicebus lugens,7,4qdist,"2p-prox, 2cen",,
,Callicebus personatus,21,8ptel,19qtel,,
,Aotus nancymaae,26,7ptel,3p-prox,,
,Aotus lemurinus,27,4ptel,6qtel,,
,Cebus albifrons,25,11ptel,24tel,,
,Cebus apella,26,11ptel,24tel,,
,Samiri sciureus,21,21qtel,19,,
,Lagothrix lagotricha,30,23qtel,30,,
,Alouatta seniculus,22,9qtel,5p-prox,,
,Alouatta sara,24,20qtel,8ptel,,
,Alouatta belzebul,24,18q-prox,6ptel,,
,Alouatta caraya,26,21qtel,3ptel,,
,Alouatta fusca ,22,16qtel,8ptel,,
,Alouatta arctoidea,21,17,9ptel,,
,Ateles belzebuth,16,10ptel,3ptel,,
,Ateles geoffroyi,16,11ptel,3ptel,,
,Brachyteles arachnoides,30,23qtel,30,,
,Erythrocebus patas,26,10qtel,26,,
,Chlorocebus aethiops,29,2qtel,19,,
,Macaca mulatta,20,3ptel,10ptel,,
,Pygathrix namaeus/Colobus/Nasalis,"21,22,23",21qtel,21pq,,
,Symphalangus syndactylus,24,5qprox,"18ptel,18q-prox",,
,Hylobates lar,21,15qtel,8q-prox,,
,Hoolock hoolock,18,2q-prox,11p,,
,Hoolock leuconedys,18,2q-prox,"11ptel,13qtel",,
,Nomascus concolor,25,25,7ptel,,
,Pongo abelii,23,22,23,,
,Gorilla gorilla,23,22,23,,
,Pan troglodtyes,23,22,23,,
,Pan paniscus,23,22,23,,
,Homo sapiens,22,21,22,,
Rodentia,Eliomys melanurus,23,3q-prox,2qtel,22ptel,
,Tamius sibiricus,18,7qtel,2qtel,12pdist,
,Marmota himalayana,18,10qtel,4qtel,1q-prox,
,Petaurista albiventer,18,14qtel,8qtel,7q-prox,
,Xerus erythropus,18,10qtel,4qtel,11p-prox,
,Sciurus carolinensis,19,15qtel,10qtel,"1qdist,1p-prox",
,Castor fiber,23,2qtel,6qtel,11q,
,Sicista betulina,15,4qtel,12ptel,"14ptel,15cen",
,Pedetes capensis,18,2ptel,6qtel,3p-prox,
,Spalax ehrenbergi,24-29,9qtel,22qtel,4p-prox,
,Mus musculus,19,16qtel,"5qprox, 10qdist","11ptel, 15qprox, 16q-prox",
,Myocastor coypus,20,12p-prox,17qtel,16pdist,
,Cavia porcellus,31,14qprox,17q-prox,22qtel,
,Laonastes aenigmamus,18-20,11qtel,"2q-prox, 18qtel ",3qtel,
Lagomorpha,Ochotona forresti,26,11qtel,7qtel,25ptel,
,Oryctolagus cuniculus,21,14qtel,4qtel,21ptel,
Eulipotyphla,Neotracus sinensis,15,9qtel,10qtel,"9pdist, 12q-prox",
,Hemiechinus auritus,23,7ptel,20ptel,6p-prox,
,Sorex araneus,9,"af,q-prox","ik,p-prox","tu,pdist",
,Sorex granarius,17,1pdist,9qtel,17qtel,
,Blarinella griselda,21,10qtel,2p-prox,18qdist,
,Talpa europaea,16,3qtel,15qtel,14qdist,
,Talpa altaica,16,4qtel,15qtel,14qtel,
Chiroptera,Megaderma spasma,18,5qtel,2ptel,7pdist,
,Aselliscus stoliczkanus,14,4qtel,1ptel,11pdist,
,Hipposideros larvatus,15,1qtel,6qtel,7p-prox,
,Eonycteris spelaea,17,4qtel,3ptel,8pdist,
,Glossophaga soricina,15,3qtel,3ptel,8qdist,
,Plecotus auritas,15,3/4qtel,5/6qtel,23qtel,
,Taphazous melanopogon,20,4ptel,3qtel,8qdist,
Carnivora,Crocuta crocuta,19,4ptel,15qtel,10pdist,
,Paguma larvata,21,14ptel,5qtel,8pdist,
,Felidae,17/18,C2ptel,B4qtel,D3pdist,
,Vulpes vulpes,16,15ptel,16qprox,10pdist,
,Canis lupus familiaris,38,27qtel,26qtel,10p-prox,
,Procyon lotor,18,1qtel,6qtel,12p-prox,
,Mustela vison,14,5qtel,9qtel,4p-prox,
,Martes foina,18,2qtel,9qtel,13q-prox,
,Mephitis mephitis,24,2ptel,4ptel,"13cen, 21ptel",
,Ailuropoda melanoleuca,20,1cen,15qtel,12q-prox,
,Eumetopias jubatus,17,1qtel,6qtel,14p-dist,
,Odobenus rosmarus,15,2qtel,8qtel,14p-dist,
,Phoca vitulina,15,2qtel,6qtel,13p-dist,
,Pusa sibirica,15,2qtel,6qtel,13p-dist,
Pholidota,Manis javanica,18,"3q-prox, 3qdist",10qtel,15qtel,
,Manis pentadactyla,19,"2q-prox, 2qdist",12qtel,13qtel,
Cetartiodactyla,Camelus /Lama,36,1qtel,12qtel,32ptel,
,Sus scrofa,18,13qtel,5ptel,14pcen,
,Hippopotamus amphibus,17,11qtel,7ptel,9ptel,
,Eschrichtius robustus,21,5qtel,8qtel,9qdist,
,Neophocaena phocaenoides,21,5qtel,8qtel,9qdist,
,Tursiops truncatus,21,5qtel,8qtel,9qdist,
,Globiocephala macrorhynchus,21,5qtel,8qtel,9qdist,
,Tragulus javanacus,15,5qtel,1qtel,6ptel,
,Moschus moschiferus,28,"1ptel,1qtel","5qprox, 5qtel",20qtel,
,Bubalus bubalis,24,"1qprox,1qtel",4qtel,17qtel,
,Bos taurus,29,1ptel,"5qprox, 5qtel",17qtel,
,Pseudoryx nghetinhensis,24,1qtel,8qtel,14qtel,
,Ovibos moschatus,23,"1pcen, 1qtel","3q-prox, 2qtel",1ptel,
,Ovis aries,26,"1pcen, 1qtel",3qtel,17qtel,
,Okapia johnstoni,21,7qtel,15qtel,6qtel,
,Giraffa camelopardalis,14,2qtel,4qtel,11ptel,
,Antilocapra americana,28,1qtel,"5qprox,5qtel",24qtel,
,Muntiacus muntjak,3,"1qcen, 3qcen",1q-prox,1p-prox,
Perissodactyla,Equus caballus,31,26qtel,8ptel,28qtel,
,Equus asinus,30,18qtel,8qtel,4ptel,
,Equus burchelli,21,20qtel,21qtel,13ptel,
,Equus grevyi,22,20,13qtel,12p-prox,
,Tapirus indicus,25,21,22ptel,7p-prox,
,Diceros bicornus,41,27,26qtel,34ptel,
,,,,,,
