Dataset,Analysis,Alignment Reference,No.of species,Total SNPs,Data,Missingness,Sampled Quartets,Incompatible Quartets (%),Compatible Quartets (%),
HRA,Coalescence & Concatenation,HRA,65," 232,123 ",whole genome,10%,99%,5.10%,94.90%,
HRA,Coalescence & Concatenation,HRA,65," 546,102 ",whole genome,25%,99%,3.79%,96.21%,
HRA,Coalescence & Concatenation,HRA,65," 796,581 ",whole genome,50%,99%,3.52%,96.48%,
DRA,Coalescence & Concatenation,DRA,65," 404,628 ",whole genome,10%,99%,3.96%,96.05%,
RRA,Coalescence & Concatenation,RRA,65," 396,620 ",whole genome,10%,99%,4.42%,95.58%,
Conserved,Coalescence & Concatenation,HRA,65," 408,790 ",Sites within Conserved PhyloP Quintile,10%,99%,4.71%,95.29%,
Accelerated,Coalescence & Concatenation,HRA,65," 388,684 ",Sites within Accelerated PhyloP Quintile,10%,99%,3.70%,96.30%,
Neutral,Coalescence & Concatenation,HRA,65," 400,702 ",Sites within Neutral PhyloP Quintile,10%,99%,3.66%,96.34%,
Neutral,Coalescence & Concatenation,HRA,241," 466,232 ",Sites within Neutral PhyloP Quintile,10%, All ,3.21%,96.79%,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
